2020-05-03_22:00,40.65,0.55,120.94204,2.832856,0.57411754,2.832856,8.780788,7.4088316
2020-05-03_22:00,40.65,0.65,119.942055,1.7894807,0.78125143,1.7894807,9.606013,7.9648314
2020-05-03_22:00,40.65,0.75,119.317,2.2942362,0.8326023,2.2942362,9.885739,8.075371
2020-05-03_22:00,40.65,0.85,119.95456,2.0155044,1.0460032,2.0155044,8.816316,6.906954
2020-05-03_22:00,40.65,0.95,119.95456,2.228312,1.1405622,2.228312,7.915433,5.454157
2020-05-03_22:00,40.65,1.05,120.06688,2.4062319,1.3376384,2.4062319,11.6129265,9.005443
2020-05-03_22:00,40.65,1.15,120.12941,2.4349732,1.5422747,2.4349732,11.897499,8.992987
2020-05-03_22:00,40.65,1.25,120.12941,2.7940886,1.7290621,2.7940886,11.94016,8.972558
2020-05-03_22:00,40.65,1.35,119.81699,3.9049156,2.0453317,3.9049156,10.536099,6.668517
2020-05-03_22:00,40.65,1.45,119.69194,4.701043,2.177649,4.701043,11.268967,7.604053
2020-05-03_22:00,40.65,1.55,119.879524,4.442974,2.2120037,4.442974,9.990786,6.692569
2020-05-03_22:00,40.65,1.65,119.56689,4.4393716,2.2074208,4.4393716,8.941115,7.182602
2020-05-03_22:00,40.65,1.75,118.94206,4.204253,2.0785,4.204253,8.363729,8.250547
2020-05-03_22:00,40.65,1.85,119.322914,3.4142077,1.5643299,3.4142077,8.266043,6.693315
2020-05-03_22:00,40.65,1.95,118.31747,3.216222,1.3690407,3.216222,8.572671,5.474304
2020-05-03_22:00,40.65,2.05,118.60987,3.5747123,1.828126,3.5747123,9.422849,7.3864923
2020-05-03_22:00,40.65,2.15,119.50027,3.5945435,1.7471561,3.5945435,9.175921,7.222392
2020-05-03_22:00,40.65,2.25,119.5662,4.6790447,1.8741266,4.6790447,7.828462,5.7926664
2020-05-03_22:00,40.65,2.35,119.83791,3.1042264,1.5288668,3.1042264,8.2503395,5.9684477
2020-05-03_22:00,40.65,2.45,119.85587,2.4584353,1.2445573,2.4584353,9.341038,6.42743
2020-05-03_22:00,40.65,2.55,118.630104,2.0635157,0.74683625,2.0635157,11.332376,8.152414
2020-05-03_22:00,40.65,2.65,117.64012,2.035428,0.73574114,2.035428,10.951895,7.85388
2020-05-03_22:00,40.65,2.75,116.9796,1.6980907,0.60908693,1.6980907,9.889946,7.7288814
2020-05-03_22:00,40.65,2.85,116.9098,1.3967708,0.51608044,1.3967708,9.725071,7.6412854
2020-05-03_22:00,40.65,2.95,116.37751,1.2611353,0.42794114,1.2611353,10.631852,7.0286555
2020-05-03_22:00,40.65,3.05,115.81704,1.2115963,0.39907178,1.2115963,9.502089,6.1659856
2020-05-03_22:00,40.55,0.25,115.35865,1.0921612,0.24434045,1.0921612,6.367942,4.017006
2020-05-03_22:00,40.55,0.35,118.94206,3.8521295,0.40756634,3.8521295,7.281586,5.068055
2020-05-03_22:00,40.55,0.45,120.67329,4.747868,0.5288027,4.747868,7.579602,6.6002693
2020-05-03_22:00,40.55,0.55,119.504585,2.4506335,0.78125143,2.4506335,7.452926,6.149075
2020-05-03_22:00,40.55,0.65,121.206024,1.6533265,0.9257829,1.6533265,8.039494,6.4422307
2020-05-03_22:00,40.55,0.75,119.75447,1.7705661,1.1026868,1.7705661,8.126464,6.289286
2020-05-03_22:00,40.55,0.85,120.69193,1.9944154,1.2913394,1.9944154,7.9732566,5.7053695
2020-05-03_22:00,40.55,0.95,121.31698,2.5490367,1.5120624,2.5490367,8.376006,5.63251
2020-05-03_22:00,40.55,1.05,121.566864,2.8754315,1.5646176,2.8754315,9.528393,5.7164927
2020-05-03_22:00,40.55,1.15,121.69192,3.069012,1.5869714,3.069012,10.89849,9.3277445
2020-05-03_22:00,40.55,1.25,121.69192,3.554753,1.8142171,3.554753,10.421361,9.413955
2020-05-03_22:00,40.55,1.35,121.06687,4.045866,2.0117195,4.045866,10.29757,9.429842
2020-05-03_22:00,40.55,1.45,120.44205,3.9803255,2.0675328,3.9803255,10.335982,9.606362
2020-05-03_22:00,40.55,1.55,120.44205,4.020166,2.0703108,4.020166,9.571509,6.508183
2020-05-03_22:00,40.55,1.65,120.37952,3.7185261,2.010764,3.7185261,8.4721,6.046096
2020-05-03_22:00,40.55,1.75,119.81699,2.9935095,1.8934177,2.9935095,8.317969,7.531535
2020-05-03_22:00,40.55,1.85,119.06689,2.1848836,1.4609885,2.1848836,8.20802,7.0997524
2020-05-03_22:00,40.55,1.95,119.64715,2.683592,1.6260867,2.683592,8.071269,5.818058
2020-05-03_22:00,40.55,2.05,120.604614,3.4590502,2.0624986,3.4590502,8.583911,8.416033
2020-05-03_22:00,40.55,2.15,120.62326,3.7546573,2.0936096,3.7546573,8.906185,6.23407
2020-05-03_22:00,40.55,2.25,120.117584,5.3053956,2.3144357,5.3053956,9.936785,8.022293
2020-05-03_22:00,40.55,2.35,118.69195,3.816446,2.0526326,3.816446,8.246758,6.0075097
2020-05-03_22:00,40.55,2.45,120.17556,2.3945646,1.292057,2.3945646,8.793308,6.2575107
2020-05-03_22:00,40.55,2.55,120.02413,1.8475037,0.68541694,1.8475037,8.887896,6.724305
2020-05-03_22:00,40.55,2.65,119.60008,1.60086,0.5021254,1.60086,10.870267,7.7018166
2020-05-03_22:00,40.55,2.75,118.965706,1.5663561,0.5045412,1.5663561,10.351046,7.2071795
2020-05-03_22:00,40.55,2.85,118.88772,1.5039065,0.48976192,1.5039065,9.445089,7.312596
2020-05-03_22:00,40.55,2.95,117.63966,1.3320333,0.42277193,1.3320333,10.181979,7.5073624
2020-05-03_22:00,40.55,3.05,116.8857,1.1606362,0.38400474,1.1606362,10.633329,6.8400917
2020-05-03_23:00,43.15,0.25,115.88523,1.8050863,0.093017146,1.8050863,3.274057,2.7833023
2020-05-03_23:00,43.15,0.35,116.519714,2.1525204,0.11943513,2.1525204,3.6784978,2.8498447
2020-05-03_23:00,43.15,0.45,116.54996,2.866971,0.17369217,2.866971,3.8046901,2.9471178
2020-05-03_23:00,43.15,0.55,116.596,3.3591568,0.2556817,3.3591568,3.9324598,3.030557
2020-05-03_23:00,43.15,0.65,119.84972,3.5603328,0.21077539,3.5603328,4.075819,3.0357795
2020-05-03_23:00,43.15,0.75,118.42738,3.8472643,0.28125057,3.8472643,4.1810646,2.9260929
2020-05-03_23:00,43.15,0.85,114.17742,2.977226,0.07322143,2.977226,4.3064327,2.7766373
2020-05-03_23:00,43.15,0.95,114.552475,3.255844,0.0662439,3.255844,4.4224644,2.6026185
2020-05-03_23:00,43.15,1.05,114.02588,2.3163004,0.04609291,2.3163004,4.540443,2.4210534
2020-05-03_23:00,43.15,1.15,113.687546,2.1580484,0.046874505,2.1580484,4.6466265,2.3513882
2020-05-03_23:00,43.15,1.25,113.55476,2.493851,0.054686923,2.493851,4.784955,2.3914948
2020-05-03_23:00,43.15,1.35,113.40879,3.0256495,0.070311755,3.0256495,4.946575,2.4565094
2020-05-03_23:00,43.15,1.45,113.17744,3.6986115,0.07896972,3.6986115,5.0672536,2.553399
2020-05-03_23:00,43.15,1.55,114.86489,4.3796954,0.10639667,4.3796954,5.1983914,2.6546195
2020-05-03_23:00,43.15,1.65,114.30248,4.700001,0.09406875,4.700001,4.942283,2.6029346
2020-05-03_23:00,43.15,1.75,112.73997,3.2502804,0.05937295,3.2502804,4.5321155,2.5096936
2020-05-03_23:00,43.15,1.85,112.42642,2.7841146,0.050107475,2.7841146,4.5164976,2.5547206
2020-05-03_23:00,43.15,1.95,113.418,3.3123393,0.046874505,3.3123393,4.379775,2.649468
2020-05-03_23:00,43.15,2.05,114.05999,3.3667598,0.06158274,3.3667598,4.3485255,2.7461374
2020-05-03_23:00,43.15,2.15,114.56737,3.7530818,0.081136875,3.7530818,4.5985227,2.8613625
2020-05-03_23:00,43.15,2.25,114.37922,3.6345987,0.13129409,3.6345987,5.081734,2.8278959
2020-05-03_23:00,43.15,2.35,114.095345,3.8021307,0.08409984,3.8021307,5.1614857,2.7490506
2020-05-03_23:00,43.15,2.45,113.64435,4.4189315,0.0672884,4.4189315,4.7118115,2.6436203
2020-05-03_23:00,43.15,2.55,113.27691,4.9514904,0.08120082,4.9514904,4.536023,2.5542376
2020-05-03_23:00,43.15,2.65,116.17672,4.7827435,0.07889867,4.7827435,4.6454043,2.5747366
2020-05-03_23:00,43.15,2.75,117.18251,4.476862,0.10546941,4.476862,4.7977448,2.6060786
2020-05-03_23:00,43.15,2.85,118.42511,5.515782,0.11240786,5.515782,5.153215,2.7953389
2020-05-03_23:00,43.15,2.95,123.32069,7.420001,0.22629365,7.420001,5.332897,3.0372999
2020-05-03_23:00,43.15,3.05,124.09944,7.807744,0.20023805,7.807744,4.666621,3.0152447
2020-05-03_23:00,43.05,0.25,112.36412,1.0986576,0.046529893,1.0986576,2.9036367,2.2842455
2020-05-03_23:00,43.05,0.35,113.127754,1.5588619,0.06055245,1.5588619,3.0712962,2.3614814
2020-05-03_23:00,43.05,0.45,113.503716,1.3396311,0.045357496,1.3396311,3.0222974,2.3914948
2020-05-03_23:00,43.05,0.55,114.80964,1.8181461,0.0518412,1.8181461,3.061917,2.9326477
2020-05-03_23:00,43.05,0.65,113.10877,2.0779064,0.045751847,2.0779064,3.444587,2.9905
2020-05-03_23:00,43.05,0.75,111.68279,1.3680385,0.044337865,1.3680385,3.874437,2.9214494
2020-05-03_23:00,43.05,0.85,110.86493,1.5291328,0.04685319,1.5291328,3.7765527,2.961073
2020-05-03_23:00,43.05,0.95,111.61492,1.596208,0.055472072,1.596208,3.6526198,2.8876739
2020-05-03_23:00,43.05,1.05,112.11492,1.5954691,0.059138473,1.5954691,3.7527351,2.8258495
2020-05-03_23:00,43.05,1.15,111.86492,1.5216721,0.05477574,1.5216721,3.5146182,2.6311822
2020-05-03_23:00,43.05,1.25,111.11493,1.4633081,0.03917222,1.4633081,3.7390785,2.4069989
2020-05-03_23:00,43.05,1.35,110.052414,1.673174,0.053724136,1.673174,4.007735,2.3995736
2020-05-03_23:00,43.05,1.45,111.611176,2.0582314,0.06640732,2.0582314,4.320004,2.4886472
2020-05-03_23:00,43.05,1.55,111.84787,2.4501312,0.05945111,2.4501312,4.668483,2.6450093
2020-05-03_23:00,43.05,1.65,111.16552,2.7334104,0.07268852,2.7334104,4.5971727,2.5718305
2020-05-03_23:00,43.05,1.75,109.27297,2.1408887,0.05699974,2.1408887,4.361116,2.4950352
2020-05-03_23:00,43.05,1.85,108.92748,1.5012014,0.05501022,1.5012014,4.430664,2.3118572
2020-05-03_23:00,43.05,1.95,108.473305,1.4395831,0.034177106,1.4395831,4.325092,2.3936691
2020-05-03_23:00,43.05,2.05,110.57003,1.6461165,0.035157654,1.6461165,4.3368015,2.55892
2020-05-03_23:00,43.05,2.15,110.17747,1.7869959,0.056445517,1.7869959,4.661022,2.5449684
2020-05-03_23:00,43.05,2.25,111.27693,2.123303,0.07013057,2.123303,4.6258645,2.5556479
2020-05-03_23:00,43.05,2.35,107.7673,1.1040008,0.039989345,1.1040008,4.207909,2.4664571
2020-05-03_23:00,43.05,2.45,105.53893,0.8825957,0.03124967,0.8825957,4.0790024,2.4098978
2020-05-03_23:00,43.05,2.55,105.9274,1.0762044,0.039062086,1.0762044,4.0360284,2.3741362
2020-05-03_23:00,43.05,2.65,108.55243,1.3786895,0.03947065,1.3786895,4.2118025,2.34046
2020-05-03_23:00,43.05,2.75,111.17746,1.6931403,0.051016968,1.6931403,4.4305644,2.3891678
2020-05-03_23:00,43.05,2.85,113.67743,2.2673655,0.063693054,2.2673655,5.055558,2.5688107
2020-05-03_23:00,43.05,2.95,118.19455,5.642955,0.0988365,5.642955,5.467758,2.7360086
2020-05-03_23:00,43.05,3.05,123.30238,6.8075986,0.1413838,6.8075986,4.860244,2.749562
2020-05-03_23:00,42.95,0.25,106.22924,0.34254062,0.035157654,0.34254062,2.6004481,1.857195
2020-05-03_23:00,42.95,0.35,109.63916,0.77283823,0.031100456,0.77283823,2.5327475,1.937799
2020-05-03_23:00,42.95,0.45,107.44819,0.73076695,0.027014835,0.73076695,2.6324651,2.3927915
2020-05-03_23:00,42.95,0.55,108.53526,1.1256937,0.034670934,1.1256937,3.116629,2.5521982
2020-05-03_23:00,42.95,0.65,108.80242,1.4736537,0.052061465,1.4736537,3.2492588,2.653557
2020-05-03_23:00,42.95,0.75,107.35439,1.163722,0.029459102,1.163722,2.829655,2.3086135
2020-05-03_23:00,42.95,0.85,105.9274,0.817105,0.027345236,0.817105,2.783555,2.2039862
2020-05-03_23:00,42.95,0.95,105.80246,0.5174123,0.032954972,0.5174123,2.816126,2.3745518
2020-05-03_23:00,42.95,1.05,108.4899,0.5294347,0.03353051,0.5294347,2.9843826,2.5383818
2020-05-03_23:00,42.95,1.15,109.81663,0.8260223,0.040841997,0.8260223,3.083347,2.7176125
2020-05-03_23:00,42.95,1.25,109.94157,0.7658891,0.023831604,0.7658891,3.0394497,2.456829
2020-05-03_23:00,42.95,1.35,109.11495,0.8385492,0.027345236,0.8385492,2.966875,2.3593748
2020-05-03_23:00,42.95,1.45,109.16827,1.0999153,0.04685319,1.0999153,3.181004,2.5809398
2020-05-03_23:00,42.95,1.55,109.7383,1.6660615,0.070311755,1.6660615,3.4781816,2.850825
2020-05-03_23:00,42.95,1.65,109.385635,2.184104,0.064723335,2.184104,3.5199614,2.7207603
2020-05-03_23:00,42.95,1.75,108.617455,1.0263528,0.04287415,1.0263528,3.5848765,2.4856772
2020-05-03_23:00,42.95,1.85,108.601654,1.4093708,0.05994849,1.4093708,3.6288877,2.6252208
2020-05-03_23:00,42.95,1.95,106.098495,1.300743,0.03317524,1.300743,3.760608,2.7425277
2020-05-03_23:00,42.95,2.05,107.26003,1.2955987,0.0291962,1.2955987,4.056336,2.8474607
2020-05-03_23:00,42.95,2.15,108.36496,1.6913426,0.039062086,1.6913426,4.0685005,2.6559553
2020-05-03_23:00,42.95,2.25,107.65566,1.5975083,0.041112002,1.5975083,4.1547036,2.5011635
2020-05-03_23:00,42.95,2.35,106.05064,1.3227059,0.033466563,1.3227059,4.0672784,2.66143
2020-05-03_23:00,42.95,2.45,105.02041,1.2115912,0.035157654,1.2115912,3.9657133,2.4104877
2020-05-03_23:00,42.95,2.55,104.90536,0.9661556,0.03661427,0.9661556,3.914938,2.2206411
2020-05-03_23:00,42.95,2.65,105.98993,1.0716001,0.027092995,1.0716001,3.89149,2.2888072
2020-05-03_23:00,42.95,2.75,108.11496,1.1831838,0.027206682,1.1831838,3.907122,2.3036468
2020-05-03_23:00,42.95,2.85,108.92748,1.1866512,0.04092726,1.1866512,4.110252,2.490818
2020-05-03_23:00,42.95,2.95,114.397865,3.7461753,0.05920242,3.7461753,4.391499,2.6100934
2020-05-03_23:00,42.95,3.05,115.448105,4.586236,0.082430065,4.586236,4.340709,2.3513207
2020-05-03_23:00,42.85,0.25,103.92742,0.41575494,0.03056755,0.41575494,2.8245816,1.9789288
2020-05-03_23:00,42.85,0.35,105.48993,0.3496745,0.029167779,0.3496745,2.5055764,2.0535855
2020-05-03_23:00,42.85,0.45,103.77201,0.2321152,0.027640112,0.2321152,2.8627946,2.094875
2020-05-03_23:00,42.85,0.55,104.871475,0.2884257,0.03399592,0.2884257,2.919752,1.9759018
2020-05-03_23:00,42.85,0.65,106.080986,0.64729244,0.033391956,0.64729244,2.828575,2.069761
2020-05-03_23:00,42.85,0.75,103.64548,0.9545453,0.02944489,0.9545453,2.433712,2.0226166
2020-05-03_23:00,42.85,0.85,103.520874,0.37191448,0.0271001,0.37191448,2.5757213,1.9786091
2020-05-03_23:00,42.85,0.95,102.552376,0.30678612,0.023746338,0.30678612,2.3909943,1.9923509
2020-05-03_23:00,42.85,1.05,104.519844,0.23799849,0.023437252,0.23799849,2.493682,1.9197938
2020-05-03_23:00,42.85,1.15,105.215034,0.27356824,0.019319657,0.27356824,2.6099267,1.998625
2020-05-03_23:00,42.85,1.25,105.70173,0.5249298,0.017287504,0.5249298,2.6248481,2.0977528
2020-05-03_23:00,42.85,1.35,105.76028,0.5033009,0.01953282,0.5033009,2.6449707,2.0405009
2020-05-03_23:00,42.85,1.45,105.966736,0.40798873,0.026794566,0.40798873,2.8458269,2.3306618
2020-05-03_23:00,42.85,1.55,106.53494,0.67356116,0.042518876,0.67356116,2.8733108,2.237403
2020-05-03_23:00,42.85,1.65,106.87236,1.0803398,0.037253756,1.0803398,2.9465535,2.6629293
2020-05-03_23:00,42.85,1.75,106.63408,0.9768066,0.03785772,0.9768066,3.1535487,2.6137881
2020-05-03_23:00,42.85,1.85,106.31871,0.947852,0.03244338,0.947852,3.4859407,2.9120598
2020-05-03_23:00,42.85,1.95,105.10817,0.99376017,0.027952751,0.99376017,3.0071201,2.572509
2020-05-03_23:00,42.85,2.05,106.653175,0.9135825,0.022893688,0.9135825,3.645699,2.4419184
2020-05-03_23:00,42.85,2.15,107.78379,0.87257,0.018587798,0.87257,4.0790167,2.3374474
2020-05-03_23:00,42.85,2.25,107.37622,1.0460845,0.016598279,1.0460845,4.160587,2.8326602
2020-05-03_23:00,42.85,2.35,105.364876,1.1402315,0.03828404,1.1402315,4.2512803,3.1633823
2020-05-03_23:00,42.85,2.45,105.55246,1.05184,0.042895466,1.05184,4.049202,2.8967512
2020-05-03_23:00,42.85,2.55,107.239914,1.2196203,0.03817746,1.2196203,4.3638587,2.6582468
2020-05-03_23:00,42.85,2.65,108.30243,1.4845889,0.027696956,1.4845889,4.258684,2.3338556
2020-05-03_23:00,42.85,2.75,109.614944,1.5777482,0.035811353,1.5777482,4.188369,2.3907168
2020-05-03_23:00,42.85,2.85,110.80241,2.1258323,0.09374901,2.1258323,4.3172755,2.68799
2020-05-03_23:00,42.85,2.95,112.864914,5.2417827,0.1157332,5.2417827,4.520406,2.9251053
2020-05-03_23:00,42.85,3.05,114.48995,5.89799,0.15701574,5.89799,4.680562,2.876028
2020-05-03_23:00,42.75,0.25,100.038765,0.3947371,0.029764635,0.3947371,2.9286194,2.253351
2020-05-03_23:00,42.75,0.35,98.90781,0.23071542,0.030865977,0.23071542,2.889227,2.0623999
2020-05-03_23:00,42.75,0.45,99.51603,0.24751976,0.0302407,0.24751976,2.9153748,2.2398117
2020-05-03_23:00,42.75,0.55,102.34365,0.269575,0.027881697,0.269575,2.973753,2.0780354
2020-05-03_23:00,42.75,0.65,104.60124,0.29481348,0.028528292,0.29481348,2.9329963,2.057188
2020-05-03_23:00,42.75,0.75,101.87208,0.54292077,0.033040237,0.54292077,2.6946235,1.9217372
2020-05-03_23:00,42.75,0.85,100.852875,0.35029978,0.038824055,0.35029978,3.1420095,2.039723
2020-05-03_23:00,42.75,0.95,100.256134,0.32283017,0.030823344,0.32283017,3.150536,2.0279846
2020-05-03_23:00,42.75,1.05,100.586845,0.23101385,0.022851054,0.23101385,3.0012226,1.9375894
2020-05-03_23:00,42.75,1.15,101.19291,0.49237987,0.01614353,0.49237987,2.9880207,1.9521804
2020-05-03_23:00,42.75,1.25,101.69029,0.51550096,0.016484592,0.51550096,2.989669,2.081499
2020-05-03_23:00,42.75,1.35,101.489975,0.46392265,0.016100898,0.46392265,2.4135895,2.0342908
2020-05-03_23:00,42.75,1.45,101.82501,0.38245183,0.016761703,0.38245183,2.3577693,2.010033
2020-05-03_23:00,42.75,1.55,102.65924,0.33444756,0.018047785,0.33444756,2.4672782,2.0961506
2020-05-03_23:00,42.75,1.65,103.41844,0.4265197,0.019383606,0.4265197,2.5986717,2.1477325
2020-05-03_23:00,42.75,1.75,103.63638,0.5612812,0.03353762,0.5612812,2.8461394,2.0603108
2020-05-03_23:00,42.75,1.85,103.99882,1.3824058,0.031029401,1.3824058,2.991545,2.1049044
2020-05-03_23:00,42.75,1.95,102.98996,1.1113691,0.027498003,1.1113691,2.7790644,2.128111
2020-05-03_23:00,42.75,2.05,104.83873,0.93446535,0.027299052,0.93446535,2.8810983,2.2858655
2020-05-03_23:00,42.75,2.15,106.72275,0.9400715,0.02220446,0.9400715,3.014453,2.4625065
2020-05-03_23:00,42.75,2.25,107.35917,0.61671776,0.019838354,0.61671776,3.3608568,2.4378045
2020-05-03_23:00,42.75,2.35,107.302444,0.8353873,0.041779913,0.8353873,3.9006276,3.4123776
2020-05-03_23:00,42.75,2.45,109.4875,1.0521383,0.060303763,1.0521383,4.295604,3.3278017
2020-05-03_23:00,42.75,2.55,111.305466,1.6525398,0.058093973,1.6525398,4.2914405,3.0305107
2020-05-03_23:00,42.75,2.65,114.04146,1.5952985,0.051784355,1.5952985,4.695654,2.6027215
2020-05-03_23:00,42.75,2.75,114.32408,3.0263245,0.05896794,3.0263245,5.4578958,3.0052261
2020-05-03_23:00,42.75,2.85,124.948006,7.1639357,0.30840397,7.1639357,6.3211765,3.5692265
2020-05-03_23:00,42.75,2.95,130.8023,9.596358,0.50340533,9.596358,6.6141477,4.199599
2020-05-03_23:00,42.75,3.05,130.70113,9.268073,0.4687486,9.268073,7.157258,4.827999
2020-05-03_23:00,42.65,0.25,99.48636,0.30835643,0.031036507,0.30835643,2.9410112,2.223281
2020-05-03_23:00,42.65,0.35,98.509445,0.21925436,0.035157654,0.21925436,2.9140105,2.066038
2020-05-03_23:00,42.65,0.45,98.13371,0.23474419,0.039062086,0.23474419,3.5544229,3.1002789
2020-05-03_23:00,42.65,0.55,100.05241,0.24445021,0.036521897,0.24445021,3.8641484,3.1452243
2020-05-03_23:00,42.65,0.65,97.90395,0.25381517,0.03124967,0.25381517,3.6805582,3.0026467
2020-05-03_23:00,42.65,0.75,99.14155,0.3657896,0.040699888,0.3657896,3.124786,1.9408401
2020-05-03_23:00,42.65,0.85,98.30242,0.3449849,0.034333427,0.3449849,3.1316073,1.9353938
2020-05-03_23:00,42.65,0.95,98.520134,0.2894702,0.029672265,0.2894702,3.1341083,1.936552
2020-05-03_23:00,42.65,1.05,99.42599,0.32856426,0.01895728,0.32856426,3.032387,1.9391029
2020-05-03_23:00,42.65,1.15,99.21033,0.65085226,0.022197355,0.65085226,3.2733748,2.0618455
2020-05-03_23:00,42.65,1.25,99.61494,0.47743717,0.021145752,0.47743717,3.2065268,2.2095249
2020-05-03_23:00,42.65,1.35,96.523224,0.3445657,0.01813305,0.3445657,3.1837325,2.1284091
2020-05-03_23:00,42.65,1.45,95.11487,0.3492837,0.01953282,0.3492837,3.132062,2.076028
2020-05-03_23:00,42.65,1.55,97.427376,0.34215695,0.020477843,0.34215695,3.1310387,2.0416946
2020-05-03_23:00,42.65,1.65,99.46203,0.4194853,0.021834979,0.4194853,3.068923,2.0328484
2020-05-03_23:00,42.65,1.75,99.9768,0.55396265,0.021337599,0.55396265,2.6665144,2.291731
2020-05-03_23:00,42.65,1.85,100.73805,0.7245497,0.019980462,0.7245497,2.9774477,2.1603942
2020-05-03_23:00,42.65,1.95,103.06874,0.8997056,0.029146463,0.8997056,2.878654,2.589349
2020-05-03_23:00,42.65,2.05,103.55248,1.0585048,0.0373106,1.0585048,3.8281806,3.1463044
2020-05-03_23:00,42.65,2.15,105.36624,1.378384,0.039001692,1.378384,3.907122,3.3913171
2020-05-03_23:00,42.65,2.25,105.900116,1.1644254,0.027760904,1.1644254,3.723532,3.1023571
2020-05-03_23:00,42.65,2.35,107.70864,1.0188494,0.039705127,1.0188494,3.0712962,2.837435
2020-05-03_23:00,42.65,2.45,110.29604,1.2477436,0.08984458,1.2477436,4.0627875,3.672763
2020-05-03_23:00,42.65,2.55,112.02988,1.612309,0.09322321,1.612309,4.2964425,3.487077
2020-05-03_23:00,42.65,2.65,115.1158,2.0063334,0.09580248,2.0063334,4.94639,3.412971
2020-05-03_23:00,42.65,2.75,120.37086,2.702388,0.19068836,2.702388,5.7335863,4.4331827
2020-05-03_23:00,42.65,2.85,128.73332,7.8700376,0.4870344,7.8700376,6.9641466,5.6604285
2020-05-03_23:00,42.65,2.95,137.96538,7.077555,0.5094733,7.077555,7.1188745,5.5383143
2020-05-03_23:00,42.65,3.05,129.34212,5.528451,0.3270202,5.528451,7.1180644,5.0338964
2020-05-03_23:00,42.55,0.25,102.36491,0.3674878,0.03124967,0.3674878,2.6732361,2.308802
2020-05-03_23:00,42.55,0.35,100.97702,0.30463317,0.035157654,0.30463317,3.0372472,2.1636379
2020-05-03_23:00,42.55,0.45,100.3024,0.31036016,0.039062086,0.31036016,3.046001,2.132008
2020-05-03_23:00,42.55,0.55,100.10674,0.35214007,0.039062086,0.35214007,3.775572,3.178428
2020-05-03_23:00,42.55,0.65,99.118805,0.43171376,0.035669245,0.43171376,3.0581656,2.0643609
2020-05-03_23:00,42.55,0.75,98.73989,0.57780135,0.039676707,0.57780135,3.1654859,2.1805346
2020-05-03_23:00,42.55,0.85,98.582436,0.35965762,0.031718627,0.35965762,3.4852443,2.7995205
2020-05-03_23:00,42.55,0.95,98.77024,0.29739276,0.02478373,0.29739276,3.4696267,2.8170993
2020-05-03_23:00,42.55,1.05,99.00876,0.32511812,0.021003643,0.32511812,3.2095964,2.3122835
2020-05-03_23:00,42.55,1.15,99.31082,0.49070302,0.020364154,0.49070302,3.3013415,2.1292193
2020-05-03_23:00,42.55,1.25,99.583786,0.42697442,0.020165203,0.42697442,3.0154903,2.3561523
2020-05-03_23:00,42.55,1.35,97.2108,0.490568,0.018339109,0.490568,3.360686,2.3545039
2020-05-03_23:00,42.55,1.45,98.05334,0.5320282,0.028578028,0.5320282,3.219146,2.38861
2020-05-03_23:00,42.55,1.55,96.71774,0.39311707,0.030311754,0.39311707,3.2214766,2.3224301
2020-05-03_23:00,42.55,1.65,97.06107,0.5158349,0.02685141,0.5158349,3.1848695,2.213312
2020-05-03_23:00,42.55,1.75,99.66314,0.68074477,0.03137046,0.68074477,3.219203,2.4852226
2020-05-03_23:00,42.55,1.85,100.55251,0.826946,0.032969184,0.826946,3.5862978,3.028038
2020-05-03_23:00,42.55,1.95,102.4604,1.4607289,0.0485727,1.4607289,3.7197092,3.2327597
2020-05-03_23:00,42.55,2.05,103.17311,1.5913905,0.059401374,1.5913905,3.9735293,3.4479582
2020-05-03_23:00,42.55,2.15,104.055885,1.1550462,0.04380141,1.1550462,3.8446226,3.3444426
2020-05-03_23:00,42.55,2.25,104.06908,0.85093397,0.023398172,0.85093397,3.6610327,3.1725695
2020-05-03_23:00,42.55,2.35,105.91819,0.6670668,0.02444267,0.6670668,3.319972,2.990127
2020-05-03_23:00,42.55,2.45,108.08188,0.5598104,0.036820326,0.5598104,3.9226117,3.3473666
2020-05-03_23:00,42.55,2.55,111.08139,0.7185314,0.05078249,0.7185314,4.440356,3.5467591
2020-05-03_23:00,42.55,2.65,113.47996,1.1972383,0.053418603,1.1972383,5.382308,4.703473
2020-05-03_23:00,42.55,2.75,117.67739,1.472531,0.08294165,1.472531,6.716224,5.6332145
2020-05-03_23:00,42.55,2.85,122.04353,4.6349792,0.25890046,4.6349792,6.949183,5.699913
2020-05-03_23:00,42.55,2.95,122.09685,4.4661613,0.3114451,4.4661613,6.806833,5.4577246
2020-05-03_23:00,42.55,3.05,121.25671,2.7889748,0.34437874,2.7889748,7.1073494,5.084679
2020-05-03_23:00,42.45,0.25,108.42737,0.676986,0.038809843,0.676986,2.893618,2.2664962
2020-05-03_23:00,42.45,0.35,107.42738,0.53484905,0.036038727,0.53484905,2.8794925,2.1780052
2020-05-03_23:00,42.45,0.45,107.36497,0.5236651,0.036394,0.5236651,2.6733782,2.1408935
2020-05-03_23:00,42.45,0.55,107.244,0.5752078,0.032855496,0.5752078,2.5674505,2.1792557
2020-05-03_23:00,42.45,0.65,103.48302,0.7300209,0.03317524,0.7300209,2.5582702,2.0551274
2020-05-03_23:00,42.45,0.75,102.125145,0.79787064,0.039062086,0.79787064,3.1039102,2.2049596
2020-05-03_23:00,42.45,0.85,100.86492,0.5511631,0.029203307,0.5511631,3.3114598,2.5037
